signal_bars,entry_z,max_hold,zlb,filter_event,filter_weekend,cap_h,n_trades,sr_is,sr_oos,sortino_is,calmar_is
10,1.0,1,200,False,False,0.016666666666666666,7379,1.5368099739792391,2.7353968912768845,4.905759608359933,3.019085798991341
10,1.0,1,200,False,False,0.16666666666666666,8936,1.6989559417321476,2.854991285101082,2.7165454731021494,1.354776312496926
10,1.0,1,200,False,False,0.5,10611,1.0959043516883868,1.8831013477712348,1.620058058431054,0.6617196986625026
10,1.0,1,200,False,False,1.0,11638,1.4566704960215469,1.465088768290073,2.1625287099978694,0.9893736933257056
10,1.0,1,200,False,False,3.0,12658,0.9767417564725029,1.2107726407235144,1.4140924207824639,0.593535646551533
10,1.0,1,200,True,False,0.016666666666666666,7336,1.4956092586527656,2.8297955660750826,4.766167129969918,2.8952676692806936
10,1.0,1,200,True,False,0.16666666666666666,8874,1.5934439804501053,2.939131257901927,2.5363311979207985,1.2429126413012495
10,1.0,1,200,True,False,0.5,10531,1.1017366249674325,2.0031140414382764,1.6315247784193134,0.6359345267810446
10,1.0,1,200,True,False,1.0,11547,1.4419330045672334,1.5338363509568926,2.1435346220964533,0.9563136174685144
10,1.0,1,200,True,False,3.0,12561,1.0077509884082465,1.2675780590677364,1.4614619639655055,0.6084141031282331
10,1.0,1,200,False,True,0.016666666666666666,7362,1.5170838924047567,2.6131925419090454,4.830661974499028,2.981116411096698
10,1.0,1,200,False,True,0.16666666666666666,8918,1.6684851734023072,2.8657353413414586,2.6636930532751872,1.3293125856457249
10,1.0,1,200,False,True,0.5,10593,1.0918934095937796,1.8958965257837035,1.6135430667237463,0.6580728198812296
10,1.0,1,200,False,True,1.0,11616,1.4629580899060108,1.5071630147608062,2.1733722157042794,0.9920454604291161
10,1.0,1,200,False,True,3.0,12638,0.9523487164343146,1.2169779400049783,1.3795595322816865,0.5801681942946407
10,1.0,1,200,True,True,0.016666666666666666,7319,1.4758740735436828,2.7078300611765638,4.691521995483896,2.8578140673456036
10,1.0,1,200,True,True,0.16666666666666666,8856,1.5627495978298782,2.951265463525591,2.4836044342234422,1.2179020738084139
10,1.0,1,200,True,True,0.5,10513,1.097727406037943,2.016995860138618,1.6250003961237744,0.6324264296043599
10,1.0,1,200,True,True,1.0,11525,1.448248539214409,1.5766964707023365,2.1544493603430084,0.9589401524705938
10,1.0,1,200,True,True,3.0,12541,0.9831829830283598,1.274182541947588,1.4266470026120393,0.5950805677384647
10,1.0,3,200,False,False,0.016666666666666666,7379,1.5368099739792391,2.7353968912768845,4.905759608359933,3.019085798991341
10,1.0,3,200,False,False,0.16666666666666666,6587,1.7443418839781595,3.373320309189902,2.7371059980614727,1.1863949429640397
10,1.0,3,200,False,False,0.5,5934,1.6239642444432012,2.6714465169511636,2.454004770357663,1.3757353282496003
10,1.0,3,200,False,False,1.0,5575,1.604431819071584,2.0811895333358215,2.383982237941411,1.4174726794289916
10,1.0,3,200,False,False,3.0,5367,1.187369933783022,1.8522224337913595,1.722895230562157,0.8495316938829123
10,1.0,3,200,True,False,0.016666666666666666,7336,1.4956092586527656,2.8297955660750826,4.766167129969918,2.8952676692806936
10,1.0,3,200,True,False,0.16666666666666666,6554,1.5899455089739751,3.501144541456655,2.477930775043659,1.0607749565044633
10,1.0,3,200,True,False,0.5,5905,1.6010962410905036,2.7917907349041604,2.4206490817111406,1.259522789334643
10,1.0,3,200,True,False,1.0,5548,1.5305879738428063,2.1651674560151695,2.2741953907164234,1.3468305729606624
10,1.0,3,200,True,False,3.0,5344,1.132747193110675,1.8800782138428376,1.643100770668822,0.8083187412500994
10,1.0,3,200,False,True,0.016666666666666666,7362,1.5170838924047567,2.6131925419090454,4.830661974499028,2.981116411096698
10,1.0,3,200,False,True,0.16666666666666666,6573,1.7253974208588747,3.3932776931481063,2.7044736830173886,1.1726134092449532
10,1.0,3,200,False,True,0.5,5925,1.599689778982477,2.6804343763613105,2.4110298989432306,1.3569378031717623
10,1.0,3,200,False,True,1.0,5571,1.5638658450033431,2.095496109567067,2.3202262782391663,1.385241401079782
10,1.0,3,200,False,True,3.0,5362,1.1393913458685772,1.855569193363843,1.651738952797437,0.8192504715492225
10,1.0,3,200,True,True,0.016666666666666666,7319,1.4758740735436828,2.7078300611765638,4.691521995483896,2.8578140673456036
10,1.0,3,200,True,True,0.16666666666666666,6540,1.5707706232127527,3.5233580717570696,2.445400036253566,1.0471800385946728
10,1.0,3,200,True,True,0.5,5896,1.5766695493695018,2.8018666545915534,2.3774244578194947,1.2419344588382106
10,1.0,3,200,True,True,1.0,5544,1.4897798698205376,2.1801621636656434,2.210194820391682,1.3143809191547686
10,1.0,3,200,True,True,3.0,5339,1.0846216213741764,1.8836329402102516,1.5718142464181872,0.7778546371439423
10,1.0,5,200,False,False,0.016666666666666666,7379,1.5368099739792391,2.7353968912768845,4.905759608359933,3.019085798991341
10,1.0,5,200,False,False,0.16666666666666666,6446,1.9402754925677261,3.2131986337801837,3.1252062062840147,1.3042237131227687
10,1.0,5,200,False,False,0.5,5394,1.4340010723780854,2.3654658988960087,2.1439286669605426,1.0704443545295481
10,1.0,5,200,False,False,1.0,4716,1.6865878572362543,2.1085533711926647,2.5164273341122927,1.5177074036071259
10,1.0,5,200,False,False,3.0,3996,1.183080512896201,1.9539287294443335,1.7116507723554193,0.7149369496271757
10,1.0,5,200,True,False,0.016666666666666666,7336,1.4956092586527656,2.8297955660750826,4.766167129969918,2.8952676692806936
10,1.0,5,200,True,False,0.16666666666666666,6417,1.7416425359731234,3.339345156080361,2.7798485487402793,1.1484810186554857
10,1.0,5,200,True,False,0.5,5369,1.4167602572902758,2.4900300445679133,2.1195487426207014,0.9890262376136392
10,1.0,5,200,True,False,1.0,4702,1.6571391599090592,2.133529360492024,2.4768738031186133,1.4813087345657758
10,1.0,5,200,True,False,3.0,3988,1.1600601537267623,1.959479139885111,1.6795546365283718,0.697721892319366
10,1.0,5,200,False,True,0.016666666666666666,7362,1.5170838924047567,2.6131925419090454,4.830661974499028,2.981116411096698
10,1.0,5,200,False,True,0.16666666666666666,6434,1.9214615566110271,3.2320159626891662,3.091569734546006,1.2905602052596732
10,1.0,5,200,False,True,0.5,5386,1.4096423386652372,2.3744067447923385,2.1020819039443173,1.0536530478619464
10,1.0,5,200,False,True,1.0,4713,1.6473642743425994,2.1002142919316102,2.4542266686175505,1.4861841148259392
10,1.0,5,200,False,True,3.0,3991,1.1820002439286779,1.9676519495241473,1.7109311216987526,0.7161155249643754
10,1.0,5,200,True,True,0.016666666666666666,7319,1.4758740735436828,2.7078300611765638,4.691521995483896,2.8578140673456036
10,1.0,5,200,True,True,0.16666666666666666,6405,1.7225222992085163,3.360367067379809,2.7463385488129117,1.1349751129549435
10,1.0,5,200,True,True,0.5,5361,1.3922301109605333,2.5000841796276974,2.077399075082241,0.9731961705367841
10,1.0,5,200,True,True,1.0,4699,1.6175998367646278,2.125377864365007,2.4140735091396794,1.449677994949171
10,1.0,5,200,True,True,3.0,3983,1.1590157270975776,1.9734143264532644,1.6788748918987193,0.6989038778802319
10,1.0,10,200,False,False,0.016666666666666666,7379,1.5368099739792391,2.7353968912768845,4.905759608359933,3.019085798991341
10,1.0,10,200,False,False,0.16666666666666666,6416,1.9391722728974006,3.223991665291649,3.1240912306522244,1.3032667677357939
10,1.0,10,200,False,False,0.5,5221,1.468642670945021,2.2946198935880537,2.195578978106353,1.0910767043313576
10,1.0,10,200,False,False,1.0,4332,1.7534948021760213,1.986056516994994,2.6296661461160307,1.5623700500935367
10,1.0,10,200,False,False,3.0,3212,1.0670695576460414,1.7438211004544164,1.53792048087609,0.5741355010520652
10,1.0,10,200,True,False,0.016666666666666666,7336,1.4956092586527656,2.8297955660750826,4.766167129969918,2.8952676692806936
10,1.0,10,200,True,False,0.16666666666666666,6388,1.7404971449716653,3.3436434670980875,2.7785915771876124,1.147535117644085
10,1.0,10,200,True,False,0.5,5201,1.4598415171848764,2.433717392271291,2.185688211041169,1.0147042927446919
10,1.0,10,200,True,False,1.0,4323,1.7313344204283077,2.0712700829444697,2.601460014558359,1.5320912500038921
10,1.0,10,200,True,False,3.0,3215,1.0198603085960753,1.8409405710934699,1.4705036618354865,0.5470044554261607
10,1.0,10,200,False,True,0.016666666666666666,7362,1.5170838924047567,2.6131925419090454,4.830661974499028,2.981116411096698
10,1.0,10,200,False,True,0.16666666666666666,6404,1.9203536268841557,3.243154243860381,3.0904408924397995,1.2896023075711103
10,1.0,10,200,False,True,0.5,5213,1.444171777752572,2.3032352932103564,2.153393610810145,1.0743182018163608
10,1.0,10,200,False,True,1.0,4331,1.7142768035164357,1.9784205685563705,2.5669546431617802,1.5312939944548158
10,1.0,10,200,False,True,3.0,3210,1.0831608575510274,1.764274373084897,1.5622768385076886,0.5838899485484134
10,1.0,10,200,True,True,0.016666666666666666,7319,1.4758740735436828,2.7078300611765638,4.691521995483896,2.8578140673456036
10,1.0,10,200,True,True,0.16666666666666666,6376,1.7213719997370913,3.364939548997801,2.7450678666537276,1.134028256722773
10,1.0,10,200,True,True,0.5,5193,1.4352137790702326,2.4435970089309924,2.1431479974897756,0.9989151477908311
10,1.0,10,200,True,True,1.0,4322,1.6917966405465112,2.0641983725459,2.5381073265803873,1.5009265923381192
10,1.0,10,200,True,True,3.0,3213,1.0361669121842547,1.8621233889605722,1.4951412041269299,0.5568119881809648
10,1.5,1,200,False,False,0.016666666666666666,3397,1.2648227237344913,2.9554100457193426,2.7802507008746913,1.694426227442111
10,1.5,1,200,False,False,0.16666666666666666,4146,1.3691910888254404,2.8545690221565554,2.0993120549236504,1.4793046421122384
10,1.5,1,200,False,False,0.5,4846,0.8980634620984451,1.8756374146804329,1.309064076086614,0.7680303847512049
10,1.5,1,200,False,False,1.0,5247,0.9704524735113068,1.7306752212403158,1.3947707129081937,0.6639463359714806
10,1.5,1,200,False,False,3.0,5634,0.7236619814565735,1.6959036885993812,1.0228546244155696,0.40435751281161114
10,1.5,1,200,True,False,0.016666666666666666,3379,1.2152270241864982,3.1272344231823315,2.667038371817209,1.6246529177889293
10,1.5,1,200,True,False,0.16666666666666666,4121,1.2946571427012683,2.969185990937723,1.9794133067727377,1.3932913590765559
10,1.5,1,200,True,False,0.5,4813,0.8894034723538646,1.945404891288195,1.2989695406153041,0.7534597582458721
10,1.5,1,200,True,False,1.0,5211,1.0136619874300832,1.7892083487096158,1.4615521817367167,0.6949060588204446
10,1.5,1,200,True,False,3.0,5594,0.7528813596692194,1.7508335484634154,1.0665448276321656,0.4170079079955954
10,1.5,1,200,False,True,0.016666666666666666,3389,1.2597691230506138,2.9510103508718046,2.7691010493525225,1.7249033273482015
10,1.5,1,200,False,True,0.16666666666666666,4137,1.3521602695279367,2.896246231305437,2.070856221080263,1.4586611968426009
10,1.5,1,200,False,True,0.5,4836,0.8936737026041496,1.9073252173966058,1.3022258876470687,0.7618399719600539
10,1.5,1,200,False,True,1.0,5239,0.9391327109616321,1.7715176249243259,1.3481695948715289,0.6424156974137143
10,1.5,1,200,False,True,3.0,5625,0.7201550150386681,1.718066413073937,1.0193949961856001,0.4032184779759731
10,1.5,1,200,True,True,0.016666666666666666,3371,1.2101519549840274,3.1228007006870353,2.6558587834616714,1.653573253070581
10,1.5,1,200,True,True,0.16666666666666666,4112,1.2774025775869742,3.0112343608902448,1.9507911529394637,1.3725838426878074
10,1.5,1,200,True,True,0.5,4803,0.8849704485633739,1.977296685668206,1.2920660649867763,0.7472634133462585
10,1.5,1,200,True,True,1.0,5203,0.9821016941508119,1.8302463987585709,1.4143497472969648,0.6731455276355004
10,1.5,1,200,True,True,3.0,5585,0.7492771967458224,1.7731161068325634,1.0630229271658846,0.4158707991052313
10,1.5,3,200,False,False,0.016666666666666666,3397,1.2648227237344913,2.9554100457193426,2.7802507008746913,1.694426227442111
10,1.5,3,200,False,False,0.16666666666666666,3044,1.5299188230269902,2.685111769479437,2.33517974219399,2.389683817564901
10,1.5,3,200,False,False,0.5,2771,1.2280214957679125,2.0092060393777107,1.7713209614388583,1.1077288570322081
10,1.5,3,200,False,False,1.0,2635,1.7485486642539092,1.4844445443597496,2.596743192656637,1.5307722279850797
10,1.5,3,200,False,False,3.0,2543,1.0711166802833345,1.4986188517212506,1.5445734919103877,0.9063632427779296
10,1.5,3,200,True,False,0.016666666666666666,3379,1.2152270241864982,3.1272344231823315,2.667038371817209,1.6246529177889293
10,1.5,3,200,True,False,0.16666666666666666,3030,1.4405147113139256,2.8415279110348046,2.189850470264383,2.2433352645613343
10,1.5,3,200,True,False,0.5,2763,1.2782895259729536,2.059350608785244,1.8515473286765458,1.137463673218529
10,1.5,3,200,True,False,1.0,2624,1.8026776932212722,1.5524220885589746,2.688703473173102,1.557033041931707
10,1.5,3,200,True,False,3.0,2534,1.13700763789378,1.559937763129126,1.64422524942862,0.950323017399903
10,1.5,3,200,False,True,0.016666666666666666,3389,1.2597691230506138,2.9510103508718046,2.7691010493525225,1.7249033273482015
10,1.5,3,200,False,True,0.16666666666666666,3035,1.5128110199751321,2.722031481240766,2.3062935931180637,2.3590745391834407
10,1.5,3,200,False,True,0.5,2763,1.2253601669838916,2.011661104382414,1.766725442929534,1.1015968104751974
10,1.5,3,200,False,True,1.0,2627,1.721739902818015,1.5546744200026452,2.554383741991941,1.507112905627649
10,1.5,3,200,False,True,3.0,2537,1.0608071589730423,1.5418096790413378,1.5291915749357128,0.9007513489525492
10,1.5,3,200,True,True,0.016666666666666666,3371,1.2101519549840274,3.1228007006870353,2.6558587834616714,1.653573253070581
10,1.5,3,200,True,True,0.16666666666666666,3021,1.4231573929300145,2.8788627455074205,2.160824784620551,2.2126176839526086
10,1.5,3,200,True,True,0.5,2755,1.2758353447961437,2.061817820560845,1.8472309981748576,1.131342525046309
10,1.5,3,200,True,True,1.0,2616,1.7756079119729196,1.62298299736823,2.6456252887230955,1.53341774115428
10,1.5,3,200,True,True,3.0,2528,1.126342598370622,1.6033407141064617,1.6282095517682582,0.9447338280646596
10,1.5,5,200,False,False,0.016666666666666666,3397,1.2648227237344913,2.9554100457193426,2.7802507008746913,1.694426227442111
10,1.5,5,200,False,False,0.16666666666666666,2969,1.6213200881694247,2.8353980531021055,2.497474398488526,2.3322624195065176
10,1.5,5,200,False,False,0.5,2547,1.024519712724796,2.2320373772004736,1.4571499340422203,0.9058024714404276
10,1.5,5,200,False,False,1.0,2259,1.7905393767920665,1.8663938220995087,2.6697625339174333,1.473858163710115
10,1.5,5,200,False,False,3.0,1980,1.5473593126259735,1.997502281066297,2.2765261486263975,1.3124228609423307
10,1.5,5,200,True,False,0.016666666666666666,3379,1.2152270241864982,3.1272344231823315,2.667038371817209,1.6246529177889293
10,1.5,5,200,True,False,0.16666666666666666,2956,1.475702362204957,3.004514277312684,2.256438166399496,2.1152110958430153
10,1.5,5,200,True,False,0.5,2538,1.0620449838538397,2.28551669396089,1.5156605011110944,0.9260287195967843
10,1.5,5,200,True,False,1.0,2252,1.8816587523150365,1.9576730150174495,2.819324482031413,1.5260144689568766
10,1.5,5,200,True,False,3.0,1974,1.6348744531832458,2.0740796907273347,2.4135211479186003,1.4669155042390745
10,1.5,5,200,False,True,0.016666666666666666,3389,1.2597691230506138,2.9510103508718046,2.7691010493525225,1.7249033273482015
10,1.5,5,200,False,True,0.16666666666666666,2960,1.604400730025912,2.8722606151919,2.468483414813567,2.304127401896276
10,1.5,5,200,False,True,0.5,2538,1.0211330299408872,2.2333740423260426,1.4515737750779314,0.8997189021042753
10,1.5,5,200,False,True,1.0,2252,1.7637751606238667,1.9006932505939345,2.6272386885266616,1.4516420486492911
10,1.5,5,200,False,True,3.0,1974,1.537097907233085,2.029690333848181,2.2604281069869967,1.307955061952221
10,1.5,5,200,True,True,0.016666666666666666,3371,1.2101519549840274,3.1228007006870353,2.6558587834616714,1.653573253070581
10,1.5,5,200,True,True,0.16666666666666666,2947,1.4583968306645725,3.0418071143234178,2.2272707619043355,2.0869160142933176
10,1.5,5,200,True,True,0.5,2529,1.0588028220992263,2.2868615424381193,1.5102550274485065,0.9199526934958665
10,1.5,5,200,True,True,1.0,2245,1.854664030650537,1.992159462128693,2.7760414774912987,1.5038853160429824
10,1.5,5,200,True,True,3.0,1968,1.6241972076750282,2.106441673673938,2.39661862480745,1.4621547940316966
10,1.5,10,200,False,False,0.016666666666666666,3397,1.2648227237344913,2.9554100457193426,2.7802507008746913,1.694426227442111
10,1.5,10,200,False,False,0.16666666666666666,2957,1.6213200881694247,2.9511897845436934,2.497474398488526,2.3322624195065176
10,1.5,10,200,False,False,0.5,2453,1.0581458756357296,1.9738247578832484,1.5097629090861253,0.9292759212498906
10,1.5,10,200,False,False,1.0,2085,1.7190319590130065,1.8210920343558972,2.5523441986865127,1.4695666528290094
10,1.5,10,200,False,False,3.0,1632,1.3587114661100625,1.5624465565063839,1.973395334528663,1.175632363900936
10,1.5,10,200,True,False,0.016666666666666666,3379,1.2152270241864982,3.1272344231823315,2.667038371817209,1.6246529177889293
10,1.5,10,200,True,False,0.16666666666666666,2945,1.475702362204957,3.1106361390119592,2.256438166399496,2.1152110958430153
10,1.5,10,200,True,False,0.5,2447,1.1301297448358143,2.024112284660757,1.6213788528416162,0.9796523482834061
10,1.5,10,200,True,False,1.0,2080,1.8263676467609797,1.9241451838663308,2.724927368880609,1.5382242672870938
10,1.5,10,200,True,False,3.0,1634,1.4060623990400718,1.6901599339592066,2.0468227107348973,1.292469441355689
10,1.5,10,200,False,True,0.016666666666666666,3389,1.2597691230506138,2.9510103508718046,2.7691010493525225,1.7249033273482015
10,1.5,10,200,False,True,0.16666666666666666,2948,1.604400730025912,2.987970183780268,2.468483414813567,2.304127401896276
10,1.5,10,200,False,True,0.5,2444,1.0548845233006985,1.9751439833552138,1.5043433203189644,0.9232011048354506
10,1.5,10,200,False,True,1.0,2079,1.6924706031629813,1.849724960947499,2.51045924217073,1.4467103080833246
10,1.5,10,200,False,True,3.0,1628,1.3521720758864704,1.572828969378043,1.963286260541417,1.173516984905161
10,1.5,10,200,True,True,0.016666666666666666,3371,1.2101519549840274,3.1228007006870353,2.6558587834616714,1.653573253070581
10,1.5,10,200,True,True,0.16666666666666666,2936,1.4583968306645725,3.147832521388145,2.2272707619043355,2.0869160142933176
10,1.5,10,200,True,True,0.5,2438,1.1271460362377863,2.0254397239580073,1.6163137948137842,0.9735962515597302
10,1.5,10,200,True,True,1.0,2074,1.799604393623198,1.9529421358335153,2.682317767280316,1.5154828429560971
10,1.5,10,200,True,True,3.0,1630,1.3992932848067763,1.7006418874168814,2.0362936574524917,1.2902059582637033
10,2.0,1,200,False,False,0.016666666666666666,1287,0.317335475848093,2.7247322363497384,0.43225021530428986,0.20494928853129712
10,2.0,1,200,False,False,0.16666666666666666,1573,1.0440443679304277,2.1120838828135016,1.5300698122158525,0.9262009412517914
10,2.0,1,200,False,False,0.5,1816,0.6450000810823905,1.5403670306093387,0.9244018987261636,0.4289395965076491
10,2.0,1,200,False,False,1.0,1941,0.5369864317537015,1.2961918207855705,0.746060262920697,0.3249663274714312
10,2.0,1,200,False,False,3.0,2073,0.376440654019271,1.0975597511597246,0.5137929348111863,0.1704231212720533
10,2.0,1,200,True,False,0.016666666666666666,1276,0.30799245780732953,2.683019757726277,0.41918302101974103,0.19840161232202289
10,2.0,1,200,True,False,0.16666666666666666,1556,0.9824520530370147,2.0432623998120967,1.4323751953761485,0.9131631588193871
10,2.0,1,200,True,False,0.5,1794,0.6759335891299958,1.5080863982546344,0.9688216857257337,0.45031275343744226
10,2.0,1,200,True,False,1.0,1918,0.5621442401130095,1.2649802886586177,0.7809753788291717,0.3477560624685608
10,2.0,1,200,True,False,3.0,2049,0.4139760769373064,1.0674277083342618,0.5650208002307323,0.19288782515365985
10,2.0,1,200,False,True,0.016666666666666666,1285,0.3110889996184722,2.7236711570680723,0.42362638142149167,0.1984698424718855
10,2.0,1,200,False,True,0.16666666666666666,1571,1.0237790167791707,2.112346172919235,1.4961289380613858,0.8888327992459663
10,2.0,1,200,False,True,0.5,1813,0.6506055915330176,1.5328255010711453,0.9316158314571009,0.39001332182754755
10,2.0,1,200,False,True,1.0,1937,0.5920224060347761,1.301436167021837,0.8259622827590755,0.32351873839056394
10,2.0,1,200,False,True,3.0,2069,0.38420187336597084,1.102112904148075,0.5268008102707432,0.1644300312715275
10,2.0,1,200,True,True,0.016666666666666666,1274,0.3017304042927647,2.6819521566909024,0.4105479226015577,0.1920036125047855
10,2.0,1,200,True,True,0.16666666666666666,1554,0.9616843857806957,2.0435251067184357,1.3979980795049032,0.8095642779166272
10,2.0,1,200,True,True,0.5,1791,0.681955579069536,1.5005244173038688,0.9765753480861875,0.40895209567318674
10,2.0,1,200,True,True,1.0,1914,0.6183668934933347,1.2702198650168495,0.8627454113936979,0.344423579229524
10,2.0,1,200,True,True,3.0,2045,0.42160847076324176,1.071973254099103,0.57812594925894,0.18531185800027264
10,2.0,3,200,False,False,0.016666666666666666,1287,0.317335475848093,2.7247322363497384,0.43225021530428986,0.20494928853129712
10,2.0,3,200,False,False,0.16666666666666666,1148,0.9039851580919651,2.538444920329916,1.267722212847291,1.0848898721175049
10,2.0,3,200,False,False,0.5,1072,0.7454128885349759,1.2535960321442634,1.0565706546206208,0.5766690309042366
10,2.0,3,200,False,False,1.0,1023,0.5522100182509004,1.0720273802144922,0.7645693658101397,0.3277837240514284
10,2.0,3,200,False,False,3.0,997,0.29666016127214745,0.8540731136081228,0.40527350090248065,0.16959373915730339
10,2.0,3,200,True,False,0.016666666666666666,1276,0.30799245780732953,2.683019757726277,0.41918302101974103,0.19840161232202289
10,2.0,3,200,True,False,0.16666666666666666,1139,0.8095443148117579,2.466174876420164,1.1263396007863953,0.9617775234610106
10,2.0,3,200,True,False,0.5,1063,0.7069005748256819,1.2516989717564573,0.9957581601410058,0.5108454150276114
10,2.0,3,200,True,False,1.0,1015,0.5303643679051963,1.1324639115516788,0.731774227431677,0.31330436759891683
10,2.0,3,200,True,False,3.0,990,0.31305940912023755,0.8867294736616119,0.42682032885172116,0.17743037919460103
10,2.0,3,200,False,True,0.016666666666666666,1285,0.3110889996184722,2.7236711570680723,0.42362638142149167,0.1984698424718855
10,2.0,3,200,False,True,0.16666666666666666,1146,0.883404247646809,2.5387157454548066,1.2353124628545775,1.0557906698714592
10,2.0,3,200,False,True,0.5,1070,0.7524892159194756,1.2535960321442634,1.0655077458426134,0.5771765400036087
10,2.0,3,200,False,True,1.0,1021,0.6030390720425369,1.0830141651505922,0.8377639538375523,0.3515140063534523
10,2.0,3,200,False,True,3.0,996,0.29899659943231643,0.8648000963147131,0.4086519870644987,0.17208245205918385
10,2.0,3,200,True,True,0.016666666666666666,1274,0.3017304042927647,2.6819521566909024,0.4105479226015577,0.1920036125047855
10,2.0,3,200,True,True,0.16666666666666666,1137,0.7883697376705919,2.4664467557960443,1.0936472711044825,0.8411417735007336
10,2.0,3,200,True,True,0.5,1061,0.713830909090681,1.2516989717564573,1.0043629687587994,0.5113266118433512
10,2.0,3,200,True,True,1.0,1013,0.5815386594682008,1.1435217421230104,0.8050374720810156,0.3258522431878678
10,2.0,3,200,True,True,3.0,989,0.3152845013036994,0.897504287712792,0.43006470762577875,0.179917237807756
10,2.0,5,200,False,False,0.016666666666666666,1287,0.317335475848093,2.7247322363497384,0.43225021530428986,0.20494928853129712
10,2.0,5,200,False,False,0.16666666666666666,1115,0.8935221798915604,2.5861009070623813,1.2543533986353959,0.9659766977182077
10,2.0,5,200,False,False,0.5,981,0.7462035482625715,1.3507736829092483,1.0504891785983972,0.7646792195380342
10,2.0,5,200,False,False,1.0,877,0.43074503657473007,1.3046934395840197,0.5895182509907845,0.2581111566521799
10,2.0,5,200,False,False,3.0,797,0.3257982850993758,0.843364843694135,0.44911078602784,0.19837638865315615
10,2.0,5,200,True,False,0.016666666666666666,1276,0.30799245780732953,2.683019757726277,0.41918302101974103,0.19840161232202289
10,2.0,5,200,True,False,0.16666666666666666,1107,0.7985314276575746,2.5382196602887555,1.1120857657504517,0.8560518106913398
10,2.0,5,200,True,False,0.5,974,0.7391859749981848,1.3446905232714343,1.037817262069462,0.6968509173570894
10,2.0,5,200,True,False,1.0,870,0.44381698462281777,1.3494077697542632,0.6055077206841002,0.26874016123003935
10,2.0,5,200,True,False,3.0,791,0.37630947117059155,0.9347253565810401,0.5182419800980411,0.225861598188058
10,2.0,5,200,False,True,0.016666666666666666,1285,0.3110889996184722,2.7236711570680723,0.42362638142149167,0.1984698424718855
10,2.0,5,200,False,True,0.16666666666666666,1113,0.8728084976049408,2.5863741785309218,1.2217339685908937,0.9396242344397646
10,2.0,5,200,False,True,0.5,979,0.7534659175929426,1.3507736829092483,1.0594849366297991,0.7623059818441504
10,2.0,5,200,False,True,1.0,875,0.4787167396617223,1.3154119171506835,0.6570174874121254,0.2671894471348573
10,2.0,5,200,False,True,3.0,796,0.32793588160309606,0.8522861067791456,0.4521980387355718,0.20090189677593287
10,2.0,5,200,True,True,0.016666666666666666,1274,0.3017304042927647,2.6819521566909024,0.4105479226015577,0.1920036125047855
10,2.0,5,200,True,True,0.16666666666666666,1105,0.777213890161103,2.5384938017140577,1.0791784189267173,0.8250548212060231
10,2.0,5,200,True,True,0.5,972,0.7465351757255827,1.3446905232714343,1.0468516293862724,0.6862159838252949
10,2.0,5,200,True,True,1.0,868,0.49267491224627674,1.3601735206393442,0.6740176499211135,0.2745000889437259
10,2.0,5,200,True,True,3.0,790,0.3781284731073296,0.9437409424092307,0.5209178941707502,0.22837038104410665
10,2.0,10,200,False,False,0.016666666666666666,1287,0.317335475848093,2.7247322363497384,0.43225021530428986,0.20494928853129712
10,2.0,10,200,False,False,0.16666666666666666,1109,0.8935221798915604,2.513019674188347,1.2543533986353959,0.9659766977182077
10,2.0,10,200,False,False,0.5,944,0.6254524727066942,1.78397410826805,0.8773753399282476,0.47122752699797077
10,2.0,10,200,False,False,1.0,815,0.3797447131599093,1.7048547676144035,0.5187159090132637,0.18777167393041377
10,2.0,10,200,False,False,3.0,690,0.5921651652759471,1.289738757645501,0.8265698547873076,0.326672662902925
10,2.0,10,200,True,False,0.016666666666666666,1276,0.30799245780732953,2.683019757726277,0.41918302101974103,0.19840161232202289
10,2.0,10,200,True,False,0.16666666666666666,1101,0.7985314276575746,2.4960203071380582,1.1120857657504517,0.8560518106913398
10,2.0,10,200,True,False,0.5,937,0.6171597856098384,1.787741873370574,0.8633950496440258,0.4361138856630751
10,2.0,10,200,True,False,1.0,808,0.3636707318340619,1.7668855852101304,0.49504477930056867,0.18106002105069635
10,2.0,10,200,True,False,3.0,688,0.5847056025796115,1.3647924665341147,0.8147809804872129,0.31880864862999997
10,2.0,10,200,False,True,0.016666666666666666,1285,0.3110889996184722,2.7236711570680723,0.42362638142149167,0.1984698424718855
10,2.0,10,200,False,True,0.16666666666666666,1107,0.8728084976049408,2.5132933909010413,1.2217339685908937,0.9396242344397646
10,2.0,10,200,False,True,0.5,942,0.631588099531888,1.78397410826805,0.88491973213679,0.4670276792520865
10,2.0,10,200,False,True,1.0,813,0.4256281849883701,1.7151504301448854,0.5829108823661944,0.2069189439769335
10,2.0,10,200,False,True,3.0,689,0.5928129490817287,1.2946706373015773,0.8275936418192076,0.3288168002950525
10,2.0,10,200,True,True,0.016666666666666666,1274,0.3017304042927647,2.6819521566909024,0.4105479226015577,0.1920036125047855
10,2.0,10,200,True,True,0.16666666666666666,1099,0.777213890161103,2.4962950540221747,1.0791784189267173,0.8250548212060231
10,2.0,10,200,True,True,0.5,935,0.6233458203671576,1.787741873370574,0.8709444824669133,0.42845496696711616
10,2.0,10,200,True,True,1.0,806,0.4099029805801086,1.777234099320629,0.5593968042573889,0.20056862914026446
10,2.0,10,200,True,True,3.0,687,0.5853725363682707,1.3697989897150973,0.8158453405123416,0.32094695207833934
